TIME,Temperature (C),Electricity Consumption (MWh),hour,dayofweek,is_weekend,lag1,lag24
2019-11-01 15:00:00,28.456719970703148,1355.4842999999998,15,4,0,1376.5217,1439.5106
2019-11-01 16:00:00,28.182000732421898,1289.5195,16,4,0,1355.4842999999998,1372.9604
2019-11-01 17:00:00,27.78560791015628,1213.4746,17,4,0,1289.5195,1298.0749
2019-11-01 18:00:00,27.348229980468773,1285.6232,18,4,0,1213.4746,1331.5804
2019-11-01 19:00:00,27.115258789062523,1269.6621,19,4,0,1285.6232,1332.8576999999998
2019-11-01 20:00:00,26.939782714843773,1232.2376000000002,20,4,0,1269.6621,1295.2127
2019-11-01 21:00:00,26.820489501953148,1206.7579,21,4,0,1232.2376000000002,1257.4298
2019-11-01 22:00:00,26.717187500000023,1147.9001,22,4,0,1206.7579,1216.5872
2019-11-01 23:00:00,26.623559570312523,1097.0819,23,4,0,1147.9001,1163.2015
2019-11-02 00:00:00,26.519189453125023,1032.3305,0,5,1,1097.0819,1078.2861
2019-11-02 01:00:00,26.417657470703148,1007.7315,1,5,1,1032.3305,1043.7772
2019-11-02 02:00:00,26.306726074218773,979.7187,2,5,1,1007.7315,1010.6986
2019-11-02 03:00:00,26.217431640625023,955.3864,3,5,1,979.7187,1012.1083
2019-11-02 04:00:00,26.155603027343773,933.6938,4,5,1,955.3864,1000.8474
2019-11-02 05:00:00,26.1428161621094,946.1293,5,5,1,933.6938,1026.225
2019-11-02 06:00:00,26.1525817871094,925.6589,6,5,1,946.1293,1016.0114
2019-11-02 07:00:00,26.644677734375023,1002.4513,7,5,1,925.6589,1145.4169
2019-11-02 08:00:00,27.248834228515648,1086.6082,8,5,1,1002.4513,1280.7482
2019-11-02 09:00:00,27.559747314453148,1169.8238,9,5,1,1086.6082,1322.2163
2019-11-02 10:00:00,27.852593994140648,1223.2289,10,5,1,1169.8238,1355.477
2019-11-02 11:00:00,28.097344970703148,1254.832,11,5,1,1223.2289,1366.8182
2019-11-02 12:00:00,28.2697692871094,1236.4859,12,5,1,1254.832,1361.3755
2019-11-02 13:00:00,28.358666992187523,1233.764,13,5,1,1236.4859,1365.6162
2019-11-02 14:00:00,28.43502197265628,1216.7288,14,5,1,1233.764,1376.5217
2019-11-02 15:00:00,28.397607421875023,1186.0605,15,5,1,1216.7288,1355.4842999999998
2019-11-02 16:00:00,28.204919433593773,1160.3737,16,5,1,1186.0605,1289.5195
2019-11-02 17:00:00,27.764978027343773,1158.8948,17,5,1,1160.3737,1213.4746
2019-11-02 18:00:00,27.265710449218773,1253.1188,18,5,1,1158.8948,1285.6232
2019-11-02 19:00:00,27.013360595703148,1242.9365,19,5,1,1253.1188,1269.6621
2019-11-02 20:00:00,26.87203369140628,1196.8114,20,5,1,1242.9365,1232.2376000000002
2019-11-02 21:00:00,26.7595153808594,1141.5635,21,5,1,1196.8114,1206.7579
2019-11-02 22:00:00,26.621850585937523,1091.6594,22,5,1,1141.5635,1147.9001
2019-11-02 23:00:00,26.4706970214844,1035.9137,23,5,1,1091.6594,1097.0819
2019-11-03 00:00:00,26.328759765625023,996.7778,0,6,1,1035.9137,1032.3305
2019-11-03 01:00:00,26.197381591796898,964.5642,1,6,1,996.7778,1007.7315
2019-11-03 02:00:00,26.10323486328128,927.7695,2,6,1,964.5642,979.7187
2019-11-03 03:00:00,26.059228515625023,929.5741,3,6,1,927.7695,955.3864
2019-11-03 04:00:00,26.047204589843773,916.2471,4,6,1,929.5741,933.6938
2019-11-03 05:00:00,26.04439697265628,923.8962,5,6,1,916.2471,946.1293
2019-11-03 06:00:00,26.077966308593773,895.7950999999999,6,6,1,923.8962,925.6589
2019-11-03 07:00:00,26.659967041015648,912.4777,7,6,1,895.7950999999999,1002.4513
2019-11-03 08:00:00,27.41817626953128,957.8552,8,6,1,912.4777,1086.6082
2019-11-03 09:00:00,27.847802734375023,1011.4,9,6,1,957.8552,1169.8238
2019-11-03 10:00:00,28.212915039062523,1050.131,10,6,1,1011.4,1223.2289
2019-11-03 11:00:00,28.521997070312523,1093.6038,11,6,1,1050.131,1254.832
2019-11-03 12:00:00,28.724938964843773,1091.6192,12,6,1,1093.6038,1236.4859
2019-11-03 13:00:00,28.758325195312523,1098.725,13,6,1,1091.6192,1233.764
2019-11-03 14:00:00,28.688989257812523,1122.204,14,6,1,1098.725,1216.7288
2019-11-03 15:00:00,28.567742919921898,1142.7929,15,6,1,1122.204,1186.0605
2019-11-03 16:00:00,28.354394531250023,1121.2563,16,6,1,1142.7929,1160.3737
2019-11-03 17:00:00,27.879541015625023,1114.408,17,6,1,1121.2563,1158.8948
2019-11-03 18:00:00,27.232720947265648,1187.3408,18,6,1,1114.408,1253.1188
2019-11-03 19:00:00,26.951348876953148,1195.59,19,6,1,1187.3408,1242.9365
2019-11-03 20:00:00,26.788354492187523,1167.6322,20,6,1,1195.59,1196.8114
2019-11-03 21:00:00,26.65523681640628,1163.697,21,6,1,1167.6322,1141.5635
2019-11-03 22:00:00,26.5317321777344,1105.0462,22,6,1,1163.697,1091.6594
2019-11-03 23:00:00,26.39913330078128,1055.7003,23,6,1,1105.0462,1035.9137
2019-11-04 00:00:00,26.265985107421898,1003.9278,0,0,0,1055.7003,996.7778
2019-11-04 01:00:00,26.163598632812523,971.5598,1,0,0,1003.9278,964.5642
2019-11-04 02:00:00,26.070642089843773,937.5895,2,0,0,971.5598,927.7695
2019-11-04 03:00:00,25.999169921875023,921.7299,3,0,0,937.5895,929.5741
2019-11-04 04:00:00,25.947930908203148,906.9205,4,0,0,921.7299,916.2471
2019-11-04 05:00:00,25.913262939453148,918.585,5,0,0,906.9205,923.8962
2019-11-04 06:00:00,25.9443298339844,883.4307,6,0,0,918.585,895.7950999999999
2019-11-04 07:00:00,26.721490478515648,929.4506,7,0,0,883.4307,912.4777
2019-11-04 08:00:00,27.548730468750023,986.0123,8,0,0,929.4506,957.8552
2019-11-04 09:00:00,28.026635742187523,1054.2820000000002,9,0,0,986.0123,1011.4
2019-11-04 10:00:00,28.48946533203128,1102.9393,10,0,0,1054.2820000000002,1050.131
2019-11-04 11:00:00,28.915429687500023,1160.4666,11,0,0,1102.9393,1093.6038
2019-11-04 12:00:00,29.260644531250023,1182.4394,12,0,0,1160.4666,1091.6192
2019-11-04 13:00:00,29.5246520996094,1164.5063,13,0,0,1182.4394,1098.725
2019-11-04 14:00:00,29.66134033203128,1163.9712000000002,14,0,0,1164.5063,1122.204
2019-11-04 15:00:00,29.6667419433594,1140.7503,15,0,0,1163.9712000000002,1142.7929
2019-11-04 16:00:00,29.456567382812523,1122.4006,16,0,0,1140.7503,1121.2563
2019-11-04 17:00:00,28.706201171875023,1102.395,17,0,0,1122.4006,1114.408
2019-11-04 18:00:00,27.697351074218773,1194.1131,18,0,0,1102.395,1187.3408
2019-11-04 19:00:00,27.26119384765628,1191.4358,19,0,0,1194.1131,1195.59
2019-11-04 20:00:00,26.987695312500023,1212.2469999999998,20,0,0,1191.4358,1167.6322
2019-11-04 21:00:00,26.782373046875023,1170.5004,21,0,0,1212.2469999999998,1163.697
2019-11-04 22:00:00,26.640161132812523,1118.888,22,0,0,1170.5004,1105.0462
2019-11-04 23:00:00,26.496728515625023,1082.0883,23,0,0,1118.888,1055.7003
2019-11-05 00:00:00,26.353143310546898,1021.1458,0,1,0,1082.0883,1003.9278
2019-11-05 01:00:00,26.26680908203128,970.6949,1,1,0,1021.1458,971.5598
2019-11-05 02:00:00,26.232995605468773,941.8622,2,1,0,970.6949,937.5895
2019-11-05 03:00:00,26.29317626953128,918.0913,3,1,0,941.8622,921.7299
2019-11-05 04:00:00,26.343347167968773,897.7448,4,1,0,918.0913,906.9205
2019-11-05 05:00:00,26.359185791015648,901.6964,5,1,0,897.7448,918.585
2019-11-05 06:00:00,26.448571777343773,872.3814,6,1,0,901.6964,883.4307
2019-11-05 07:00:00,27.291864013671898,918.1307,7,1,0,872.3814,929.4506
2019-11-05 08:00:00,28.090356445312523,979.6782,8,1,0,918.1307,986.0123
2019-11-05 09:00:00,28.48775634765628,1045.0492,9,1,0,979.6782,1054.2820000000002
2019-11-05 10:00:00,28.80953369140628,1085.2369,10,1,0,1045.0492,1102.9393
2019-11-05 11:00:00,28.996728515625023,1108.0612,11,1,0,1085.2369,1160.4666
2019-11-05 12:00:00,29.078698730468773,1135.7784,12,1,0,1108.0612,1182.4394
2019-11-05 13:00:00,28.915856933593773,1166.3786,13,1,0,1135.7784,1164.5063
2019-11-05 14:00:00,28.71749267578128,1151.2733,14,1,0,1166.3786,1163.9712000000002
2019-11-05 15:00:00,28.495446777343773,1145.0576,15,1,0,1151.2733,1140.7503
2019-11-05 16:00:00,28.217553710937523,1117.0155000000002,16,1,0,1145.0576,1122.4006
2019-11-05 17:00:00,27.753106689453148,1109.6739,17,1,0,1117.0155000000002,1102.395
2019-11-05 18:00:00,27.272637939453148,1210.6424,18,1,0,1109.6739,1194.1131
2019-11-05 19:00:00,27.07833251953128,1209.4245,19,1,0,1210.6424,1191.4358
2019-11-05 20:00:00,26.948358154296898,1189.3866,20,1,0,1209.4245,1212.2469999999998
2019-11-05 21:00:00,26.831445312500023,1171.4498999999998,21,1,0,1189.3866,1170.5004
2019-11-05 22:00:00,26.756402587890648,1111.3061,22,1,0,1171.4498999999998,1118.888
2019-11-05 23:00:00,26.71260986328128,1045.8553,23,1,0,1111.3061,1082.0883
2019-11-06 00:00:00,26.6696716308594,1006.362,0,2,0,1045.8553,1021.1458
2019-11-06 01:00:00,26.629785156250023,975.9085,1,2,0,1006.362,970.6949
2019-11-06 02:00:00,26.5856872558594,963.5467,2,2,0,975.9085,941.8622
2019-11-06 03:00:00,26.558740234375023,941.8801,3,2,0,963.5467,918.0913
2019-11-06 04:00:00,26.560815429687523,946.3407,4,2,0,941.8801,897.7448
2019-11-06 05:00:00,26.5512634277344,963.6438,5,2,0,946.3407,901.6964
2019-11-06 06:00:00,26.550073242187523,986.4275,6,2,0,963.6438,872.3814
2019-11-06 07:00:00,27.032342529296898,1140.7827000000002,7,2,0,986.4275,918.1307
2019-11-06 08:00:00,27.6835876464844,1331.5913999999998,8,2,0,1140.7827000000002,979.6782
2019-11-06 09:00:00,28.172296142578148,1403.1421,9,2,0,1331.5913999999998,1045.0492
2019-11-06 10:00:00,28.564965820312523,1495.2470999999998,10,2,0,1403.1421,1085.2369
2019-11-06 11:00:00,28.809716796875023,1524.778,11,2,0,1495.2470999999998,1108.0612
2019-11-06 12:00:00,28.928063964843773,1527.4423,12,2,0,1524.778,1135.7784
2019-11-06 13:00:00,28.988549804687523,1569.508,13,2,0,1527.4423,1166.3786
2019-11-06 14:00:00,28.978662109375023,1554.1046,14,2,0,1569.508,1151.2733
2019-11-06 15:00:00,28.883569335937523,1505.8165,15,2,0,1554.1046,1145.0576
2019-11-06 16:00:00,28.60445556640628,1424.7294000000002,16,2,0,1505.8165,1117.0155000000002
2019-11-06 17:00:00,28.10347900390628,1310.7809,17,2,0,1424.7294000000002,1109.6739
2019-11-06 18:00:00,27.560449218750023,1384.5226,18,2,0,1310.7809,1210.6424
2019-11-06 19:00:00,27.303979492187523,1356.0939,19,2,0,1384.5226,1209.4245
2019-11-06 20:00:00,27.136834716796898,1311.9499999999998,20,2,0,1356.0939,1189.3866
2019-11-06 21:00:00,26.996362304687523,1249.0633,21,2,0,1311.9499999999998,1171.4498999999998
2019-11-06 22:00:00,26.8654724121094,1193.1142,22,2,0,1249.0633,1111.3061
2019-11-06 23:00:00,26.745141601562523,1109.7671,23,2,0,1193.1142,1045.8553
2019-11-07 00:00:00,26.649194335937523,1056.0075,0,3,0,1109.7671,1006.362
2019-11-07 01:00:00,26.569238281250023,1019.4132,1,3,0,1056.0075,975.9085
2019-11-07 02:00:00,26.501306152343773,1000.2145,2,3,0,1019.4132,963.5467
2019-11-07 03:00:00,26.452172851562523,973.3019,3,3,0,1000.2145,941.8801
2019-11-07 04:00:00,26.40059814453128,959.2883,4,3,0,973.3019,946.3407
2019-11-07 05:00:00,26.347772216796898,991.5738,5,3,0,959.2883,963.6438
2019-11-07 06:00:00,26.339440917968773,987.8317,6,3,0,991.5738,986.4275
2019-11-07 07:00:00,26.909509277343773,1133.1278,7,3,0,987.8317,1140.7827000000002
2019-11-07 08:00:00,27.662194824218773,1329.1497,8,3,0,1133.1278,1331.5913999999998
2019-11-07 09:00:00,28.174676513671898,1437.8882,9,3,0,1329.1497,1403.1421
2019-11-07 10:00:00,28.68355712890628,1523.5821,10,3,0,1437.8882,1495.2470999999998
2019-11-07 11:00:00,29.155664062500023,1571.6096,11,3,0,1523.5821,1524.778
2019-11-07 12:00:00,29.524011230468773,1571.6957,12,3,0,1571.6096,1527.4423
2019-11-07 13:00:00,29.74508056640628,1610.5938,13,3,0,1571.6957,1569.508
2019-11-07 14:00:00,29.864404296875023,1596.9348,14,3,0,1610.5938,1554.1046
2019-11-07 15:00:00,29.852441406250023,1557.6029999999998,15,3,0,1596.9348,1505.8165
2019-11-07 16:00:00,29.602136230468773,1473.2949999999998,16,3,0,1557.6029999999998,1424.7294000000002
2019-11-07 17:00:00,28.9716735839844,1378.8007,17,3,0,1473.2949999999998,1310.7809
2019-11-07 18:00:00,28.267724609375023,1403.6124,18,3,0,1378.8007,1384.5226
2019-11-07 19:00:00,27.898706054687523,1412.1487,19,3,0,1403.6124,1356.0939
2019-11-07 20:00:00,27.63497314453128,1358.5522,20,3,0,1412.1487,1311.9499999999998
2019-11-07 21:00:00,27.418389892578148,1317.7194,21,3,0,1358.5522,1249.0633
2019-11-07 22:00:00,27.235162353515648,1256.4008,22,3,0,1317.7194,1193.1142
2019-11-07 23:00:00,27.0893493652344,1196.3381,23,3,0,1256.4008,1109.7671
2019-11-08 00:00:00,26.952539062500023,1108.86,0,4,0,1196.3381,1056.0075
2019-11-08 01:00:00,26.839685058593773,1070.1643,1,4,0,1108.86,1019.4132
2019-11-08 02:00:00,26.7575622558594,1030.6391,2,4,0,1070.1643,1000.2145
2019-11-08 03:00:00,26.706445312500023,1003.8154,3,4,0,1030.6391,973.3019
2019-11-08 04:00:00,26.6716247558594,998.6461,4,4,0,1003.8154,959.2883
2019-11-08 05:00:00,26.63863525390628,1023.2539,5,4,0,998.6461,991.5738
2019-11-08 06:00:00,26.630944824218773,1021.9927,6,4,0,1023.2539,987.8317
2019-11-08 07:00:00,27.15255126953128,1188.6283,7,4,0,1021.9927,1133.1278
2019-11-08 08:00:00,27.797631835937523,1387.5504,8,4,0,1188.6283,1329.1497
2019-11-08 09:00:00,28.187066650390648,1476.892,9,4,0,1387.5504,1437.8882
2019-11-08 10:00:00,28.660974121093773,1552.5819,10,4,0,1476.892,1523.5821
2019-11-08 11:00:00,29.169335937500023,1583.9725,11,4,0,1552.5819,1571.6096
2019-11-08 12:00:00,29.533380126953148,1582.0959,12,4,0,1583.9725,1571.6957
2019-11-08 13:00:00,29.8185974121094,1557.035,13,4,0,1582.0959,1610.5938
2019-11-08 14:00:00,30.019464111328148,1535.6686,14,4,0,1557.035,1596.9348
2019-11-08 15:00:00,30.174493408203148,1557.7649,15,4,0,1535.6686,1557.6029999999998
2019-11-08 16:00:00,30.074548339843773,1465.2180999999998,16,4,0,1557.7649,1473.2949999999998
2019-11-08 17:00:00,29.515710449218773,1379.7808,17,4,0,1465.2180999999998,1378.8007
2019-11-08 18:00:00,28.777001953125023,1427.2925,18,4,0,1379.7808,1403.6124
2019-11-08 19:00:00,28.318627929687523,1401.2421,19,4,0,1427.2925,1412.1487
2019-11-08 20:00:00,27.958093261718773,1376.2098999999998,20,4,0,1401.2421,1358.5522
2019-11-08 21:00:00,27.652673339843773,1340.6327,21,4,0,1376.2098999999998,1317.7194
2019-11-08 22:00:00,27.420068359375023,1286.2503,22,4,0,1340.6327,1256.4008
2019-11-08 23:00:00,27.225732421875023,1233.6124,23,4,0,1286.2503,1196.3381
2019-11-09 00:00:00,27.110986328125023,1176.1789,0,5,1,1233.6124,1108.86
2019-11-09 01:00:00,27.107476806640648,1123.4825,1,5,1,1176.1789,1070.1643
2019-11-09 02:00:00,27.066186523437523,1108.3727,2,5,1,1123.4825,1030.6391
2019-11-09 03:00:00,27.041162109375023,1079.8131,3,5,1,1108.3727,1003.8154
2019-11-09 04:00:00,26.976708984375023,1071.4829,4,5,1,1079.8131,998.6461
2019-11-09 05:00:00,26.908227539062523,1071.7613,5,5,1,1071.4829,1023.2539
2019-11-09 06:00:00,26.881860351562523,1076.1818,6,5,1,1071.7613,1021.9927
2019-11-09 07:00:00,27.226861572265648,1120.4337,7,5,1,1076.1818,1188.6283
2019-11-09 08:00:00,27.767236328125023,1225.7848,8,5,1,1120.4337,1387.5504
2019-11-09 09:00:00,28.216485595703148,1326.6225,9,5,1,1225.7848,1476.892
2019-11-09 10:00:00,28.633233642578148,1397.0085,10,5,1,1326.6225,1552.5819
2019-11-09 11:00:00,28.938012695312523,1415.0986,11,5,1,1397.0085,1583.9725
2019-11-09 12:00:00,29.079003906250023,1375.2487,12,5,1,1415.0986,1582.0959
2019-11-09 13:00:00,29.182763671875023,1365.8493,13,5,1,1375.2487,1557.035
2019-11-09 14:00:00,29.099145507812523,1362.244,14,5,1,1365.8493,1535.6686
2019-11-09 15:00:00,28.837243652343773,1296.3966,15,5,1,1362.244,1557.7649
2019-11-09 16:00:00,28.4230895996094,1265.1204,16,5,1,1296.3966,1465.2180999999998
2019-11-09 17:00:00,27.870172119140648,1251.347,17,5,1,1265.1204,1379.7808
2019-11-09 18:00:00,27.280694580078148,1318.7566,18,5,1,1251.347,1427.2925
2019-11-09 19:00:00,26.956567382812523,1320.0958,19,5,1,1318.7566,1401.2421
2019-11-09 20:00:00,26.6989685058594,1281.615,20,5,1,1320.0958,1376.2098999999998
2019-11-09 21:00:00,26.519952392578148,1243.018,21,5,1,1281.615,1340.6327
2019-11-09 22:00:00,26.465112304687523,1188.5057,22,5,1,1243.018,1286.2503
2019-11-09 23:00:00,26.466180419921898,1151.775,23,5,1,1188.5057,1233.6124
2019-11-10 00:00:00,26.464746093750023,1093.888,0,6,1,1151.775,1176.1789
2019-11-10 01:00:00,26.344750976562523,1062.7810000000002,1,6,1,1093.888,1123.4825
2019-11-10 02:00:00,26.183679199218773,1027.0224,2,6,1,1062.7810000000002,1108.3727
2019-11-10 03:00:00,26.090264892578148,1018.5659,3,6,1,1027.0224,1079.8131
2019-11-10 04:00:00,26.042993164062523,998.1608,4,6,1,1018.5659,1071.4829
2019-11-10 05:00:00,26.018334960937523,1001.8141,5,6,1,998.1608,1071.7613
2019-11-10 06:00:00,26.01510009765628,984.8344,6,6,1,1001.8141,1076.1818
2019-11-10 07:00:00,26.426446533203148,1016.3214,7,6,1,984.8344,1120.4337
2019-11-10 08:00:00,26.952722167968773,1053.688,8,6,1,1016.3214,1225.7848
2019-11-10 09:00:00,27.284844970703148,1099.7969,9,6,1,1053.688,1326.6225
2019-11-10 10:00:00,27.581079101562523,1155.7773,10,6,1,1099.7969,1397.0085
2019-11-10 11:00:00,27.997918701171898,1151.0621,11,6,1,1155.7773,1415.0986
2019-11-10 12:00:00,28.473168945312523,1087.0085,12,6,1,1151.0621,1375.2487
2019-11-10 13:00:00,28.636071777343773,1116.9005,13,6,1,1087.0085,1365.8493
2019-11-10 14:00:00,28.492608642578148,1125.8,14,6,1,1116.9005,1362.244
2019-11-10 15:00:00,28.11934814453128,1142.3764,15,6,1,1125.8,1296.3966
2019-11-10 16:00:00,27.758111572265648,1157.1025000000002,16,6,1,1142.3764,1265.1204
2019-11-10 17:00:00,27.44503173828128,1164.1274,17,6,1,1157.1025000000002,1251.347
2019-11-10 18:00:00,27.1310974121094,1260.8832,18,6,1,1164.1274,1318.7566
2019-11-10 19:00:00,26.977410888671898,1225.3235,19,6,1,1260.8832,1320.0958
2019-11-10 20:00:00,26.899713134765648,1219.7981000000002,20,6,1,1225.3235,1281.615
2019-11-10 21:00:00,26.796655273437523,1157.9893,21,6,1,1219.7981000000002,1243.018
2019-11-10 22:00:00,26.686120605468773,1122.082,22,6,1,1157.9893,1188.5057
2019-11-10 23:00:00,26.570733642578148,1105.4381,23,6,1,1122.082,1151.775
2019-11-11 00:00:00,26.440332031250023,1078.5244,0,0,0,1105.4381,1093.888
2019-11-11 01:00:00,26.262963867187523,1053.9923,1,0,0,1078.5244,1062.7810000000002
2019-11-11 02:00:00,26.1384216308594,1038.2863,2,0,0,1053.9923,1027.0224
2019-11-11 03:00:00,26.0546813964844,1017.454,3,0,0,1038.2863,1018.5659
2019-11-11 04:00:00,26.001275634765648,933.3475,4,0,0,1017.454,998.1608
2019-11-11 05:00:00,25.943872070312523,1008.1062,5,0,0,933.3475,1001.8141
2019-11-11 06:00:00,25.925805664062523,986.7916,6,0,0,1008.1062,984.8344
2019-11-11 07:00:00,26.331628417968773,1033.4918,7,0,0,986.7916,1016.3214
2019-11-11 08:00:00,26.864587402343773,1104.9401,8,0,0,1033.4918,1053.688
2019-11-11 09:00:00,27.19039306640628,1173.1749,9,0,0,1104.9401,1099.7969
2019-11-11 10:00:00,27.58272705078128,1228.208,10,0,0,1173.1749,1155.7773
2019-11-11 11:00:00,27.915643310546898,1292.8130999999998,11,0,0,1228.208,1151.0621
2019-11-11 12:00:00,28.162622070312523,1299.7641,12,0,0,1292.8130999999998,1087.0085
2019-11-11 13:00:00,28.3127380371094,1308.3174,13,0,0,1299.7641,1116.9005
2019-11-11 14:00:00,28.3469177246094,1253.7803,14,0,0,1308.3174,1125.8
2019-11-11 15:00:00,28.234552001953148,1212.7139,15,0,0,1253.7803,1142.3764
2019-11-11 16:00:00,27.92012939453128,1196.7646,16,0,0,1212.7139,1157.1025000000002
2019-11-11 17:00:00,27.438989257812523,1180.7904,17,0,0,1196.7646,1164.1274
2019-11-11 18:00:00,26.941735839843773,1271.7597999999998,18,0,0,1180.7904,1260.8832
2019-11-11 19:00:00,26.669519042968773,1244.0473000000002,19,0,0,1271.7597999999998,1225.3235
2019-11-11 20:00:00,26.465875244140648,1236.8582,20,0,0,1244.0473000000002,1219.7981000000002
2019-11-11 21:00:00,26.294946289062523,1208.2015,21,0,0,1236.8582,1157.9893
2019-11-11 22:00:00,26.155908203125023,1152.3004,22,0,0,1208.2015,1122.082
2019-11-11 23:00:00,26.044030761718773,1099.7403000000002,23,0,0,1152.3004,1105.4381
2019-11-12 00:00:00,25.950250244140648,1055.6667,0,1,0,1099.7403000000002,1078.5244
2019-11-12 01:00:00,25.883233642578148,1030.9734,1,1,0,1055.6667,1053.9923
2019-11-12 02:00:00,25.837792968750023,1016.8609,2,1,0,1030.9734,1038.2863
2019-11-12 03:00:00,25.78463134765628,996.0344,3,1,0,1016.8609,1017.454
2019-11-12 04:00:00,25.747949218750023,992.1411,4,1,0,996.0344,933.3475
2019-11-12 05:00:00,25.7507263183594,1003.5189,5,1,0,992.1411,1008.1062
2019-11-12 06:00:00,25.7719665527344,1014.5019,6,1,0,1003.5189,986.7916
2019-11-12 07:00:00,26.253564453125023,1116.6718,7,1,0,1014.5019,1033.4918
2019-11-12 08:00:00,26.906579589843773,1307.5102,8,1,0,1116.6718,1104.9401
2019-11-12 09:00:00,27.353601074218773,1450.5183,9,1,0,1307.5102,1173.1749
2019-11-12 10:00:00,27.76339111328128,1532.1045,10,1,0,1450.5183,1228.208
2019-11-12 11:00:00,28.098199462890648,1547.3909,11,1,0,1532.1045,1292.8130999999998
2019-11-12 12:00:00,28.296075439453148,1471.6695,12,1,0,1547.3909,1299.7641
2019-11-12 13:00:00,28.384820556640648,1470.7098,13,1,0,1471.6695,1308.3174
2019-11-12 14:00:00,28.3339782714844,1478.5183000000002,14,1,0,1470.7098,1253.7803
2019-11-12 15:00:00,28.215234375000023,1506.8403,15,1,0,1478.5183000000002,1212.7139
2019-11-12 16:00:00,27.972924804687523,1431.2258000000002,16,1,0,1506.8403,1196.7646
2019-11-12 17:00:00,27.549218750000023,1292.4379,17,1,0,1431.2258000000002,1180.7904
2019-11-12 18:00:00,27.093865966796898,1368.1647,18,1,0,1292.4379,1271.7597999999998
2019-11-12 19:00:00,26.87154541015628,1345.7983,19,1,0,1368.1647,1244.0473000000002
2019-11-12 20:00:00,26.7219177246094,1319.7808,20,1,0,1345.7983,1236.8582
2019-11-12 21:00:00,26.592828369140648,1279.1512,21,1,0,1319.7808,1208.2015
2019-11-12 22:00:00,26.450372314453148,1204.3589,22,1,0,1279.1512,1152.3004
2019-11-12 23:00:00,26.290643310546898,1125.7737,23,1,0,1204.3589,1099.7403000000002
2019-11-13 00:00:00,26.1440368652344,1051.6474,0,2,0,1125.7737,1055.6667
2019-11-13 01:00:00,26.022241210937523,1029.3366999999998,1,2,0,1051.6474,1030.9734
